,Wavelength,Masked,flux_radius_1,ivar_radius_1,flux_radius_2,ivar_radius_2,flux_radius_3,ivar_radius_3,flux_radius_4,ivar_radius_4,flux_radius_5,ivar_radius_5
4022,8653.512370265029,0,57.84982967376709,7.065450062203721,46.40315818786621,8.19926169554236,120.63392865657806,5.055865138917271,142.70996516942978,4.404691181108948,62.22718369960785,6.293473161345333
4023,8655.505144541417,0,57.09693717956543,7.1072148016060765,45.718111872673035,8.193351295400351,118.29206937551498,5.0560785678990525,139.76240915060043,4.436150963179836,60.55375277996063,6.3606144524049695
4024,8657.498377723883,0,55.1150928735733,7.252806055709412,44.34779250621796,8.373613996742488,115.30757600069046,5.150990995799611,136.60848945379257,4.471478611424991,59.108001947402954,6.3668860726198435
4025,8659.49206991808,0,53.81658720970154,7.307898637270477,43.28464066982269,8.384819887307735,112.55647331476212,5.137599921578144,133.93904384970665,4.450262143802032,59.04694467782974,6.259348115364392
4026,8661.48622122974,0,53.336650371551514,6.85405241421367,42.76294803619385,7.830168027789442,111.09945994615555,4.730002957303111,131.63599681854248,4.000179804114034,58.185473918914795,5.522519447404009
4027,8663.480831764564,0,52.838403820991516,6.3040834836895945,42.44692397117615,7.097258864991496,110.68777495622635,4.203267200029984,131.29210296273232,3.4497529846429775,57.463258892297745,4.637471238401833
4028,8665.475901628326,0,54.1150838136673,5.859414476144469,42.54899036884308,6.8804925166746695,108.48555546998978,4.206354522159763,127.03996342420578,3.5459700493150756,56.84815275669098,4.855048920361161
4029,8667.471430926791,0,55.39324605464935,6.146606883451187,43.28913855552673,7.343097424178864,109.52134150266647,4.558974851540215,127.91794943809509,3.8813703518831595,57.62896874547005,5.334644223447868
4030,8669.467419765757,0,55.37865900993347,6.193191270630047,43.42940294742584,7.331919305132277,110.11023151874542,4.503612999681992,128.78694459795952,3.775560226019991,57.36718633770943,5.124124184329335
4031,8671.463868251052,0,55.15498208999634,6.03280615106601,43.514843225479126,6.962535687511023,110.48173582553864,4.208481208201894,128.24360102415085,3.4652606772162136,56.622878074645996,4.619165827863365
4032,8673.460776488537,0,56.429885029792786,6.296374995214679,44.59304451942444,7.263665165869403,113.2083592414856,4.419885947607336,131.4355410039425,3.6928905101917118,58.26132529973984,4.980430800843218
4033,8675.458144584078,0,57.14697754383087,6.657096607159784,45.19746971130371,7.85668391355511,115.66417145729065,4.901238910549533,137.08151164650917,4.2358312266927145,61.41048923134804,5.90667251205473
4034,8677.455972643564,0,57.158244013786316,6.664149677692417,45.44562590122223,7.854332960572825,116.26541239023209,4.9382353125294784,135.813993871212,4.363789289416766,60.05358159542084,6.197459297093231
