,Wavelength,Masked,flux_radius_1,ivar_radius_1,flux_radius_2,ivar_radius_2,flux_radius_3,ivar_radius_3,flux_radius_4,ivar_radius_4
3321,7521.3481798912535,0,8.961378186941147,12.466331216525804,11.742055296897888,10.65763561545644,23.405324555933475,7.22406966549404,25.061485581099987,6.209767114096977
3322,7523.0802337134855,0,10.025565803050995,10.076164262435661,12.930285006761551,8.600816670144592,25.87790272384882,5.7832417944843675,28.183893844485283,4.8540083193033
3323,7524.812686401777,0,9.415684461593628,11.408195108336157,12.126160129904747,9.604814497094063,24.67104122787714,6.407212733018427,28.234728276729584,5.423988958805549
3324,7526.545538047971,0,8.751693487167358,14.811109991830543,11.343275234103203,12.25478774661775,22.31320794671774,8.293067181360561,24.414367824792862,7.192409099230957
3325,7528.278788743934,0,8.58450374007225,16.520913841392154,11.340268969535828,13.516259886350106,23.291383549571037,9.104518860601965,25.42695615440607,7.834592063822007
3326,7530.012438581571,0,8.342369601130486,16.27901400271853,11.274283364415169,13.30390702392128,23.297634348273277,8.947527598490591,25.506555549800396,7.757382680280651
3327,7531.746487652804,0,9.259410873055458,15.178779584429563,11.83301343023777,12.432374821752182,23.420864403247833,8.324610888309499,24.874651115387678,7.190891511853747
3328,7533.480936049564,0,8.612470552325249,12.503817695996721,11.052586242556572,10.19581198344599,22.357085928320885,6.745789906913812,24.416493196040392,5.7216632037493325
3329,7535.2157838638,0,9.803453952074051,7.8511710183244166,12.99562382698059,6.24843866651719,26.93180651962757,4.041997923687979,29.840650230646133,3.3612604281965113
3330,7536.95103118751,0,10.412895202636719,6.602657561302363,13.990794748067856,5.32175121267622,29.383480027318,3.4678584925546523,34.1159855350852,2.83563641908848
3331,7538.686678112678,0,8.936586365103722,9.494672495577184,11.954191729426384,7.654147922282123,24.920269325375557,4.953583172584869,28.00478797405958,4.063041153610349
3332,7540.422724731342,0,8.936573579907417,15.029192677627712,12.16871553659439,11.975858080129745,24.206301532685757,7.97898893509175,24.224738534539938,6.929686900717929
3333,7542.15917113553,0,9.076456427574158,16.933440363878283,11.938697129487991,13.822387115947564,24.138933144509792,9.305702440196113,25.876838587224483,8.222516348624007
3334,7543.896017417323,0,8.834080129861832,17.49843564207087,11.674177765846252,14.223594915357658,23.452173076570034,9.594424488080609,25.336402293294668,8.43556869660932
3335,7545.633263668789,0,9.040568098425865,17.28897920791144,11.947466373443604,14.128956898849461,23.792388923466206,9.54465063175508,25.468213476240635,8.344800988201213
3336,7547.370909982053,0,8.888273745775223,15.394809373926405,11.67856228351593,12.447047640651878,23.602331809699535,8.266689223202135,24.914224427193403,7.1411632375529255
3337,7549.108956449226,0,9.094064429402351,11.077580871337014,11.550629138946533,9.010417742759554,22.948238499462605,5.928464940171249,24.666212279349566,4.9296594316299664
3338,7550.847403162474,0,9.627404272556305,9.227564291780746,12.645281225442886,7.459543941766856,26.09785744547844,4.859692574291041,28.81868366897106,4.0066611215979835
3339,7552.586250213952,0,9.31841066479683,12.149318970596827,12.435763373970985,9.803814208721379,25.28872210532427,6.446694365264227,27.908410251140594,5.399582856633067
3340,7554.325497695867,0,8.709377825260162,15.309240326765204,11.650221854448318,12.508585305539698,23.76771131157875,8.443627391882154,25.545669436454773,7.293029726425867
