,Wavelength,Masked,flux_radius_1,ivar_radius_1,flux_radius_2,ivar_radius_2,flux_radius_3,ivar_radius_3,flux_radius_4,ivar_radius_4,flux_radius_5,ivar_radius_5,flux_radius_6,ivar_radius_6,flux_radius_7,ivar_radius_7
3161,6890.250476022275,0,10.96097195148468,17.131580349351367,19.754015266895294,12.992378769104532,43.20083275437355,8.835801722057502,32.756900370121,9.777404817771327,19.983407750725746,11.518367182317451,38.79562406241894,7.589544194560268,39.10386431962252,6.780996224490019
3162,6891.837197496629,0,11.072454810142517,17.243211047745007,19.939559280872345,13.059764264824222,43.64350348711014,8.855370977206542,33.33437551558018,9.810442426749395,20.412375301122665,11.621225132544472,39.701989844441414,7.689904165270798,40.11698528379202,6.8719308098633025
3163,6893.424284369179,0,10.94790005683899,17.245117073724163,19.78597366809845,13.039327724576184,43.69601413607597,8.809282193782217,33.62714684009552,9.706489831403493,20.531129345297813,11.481822535628476,40.179438933730125,7.5505859598389335,40.42536011338234,6.81158523511501
3164,6895.011736724062,0,10.984726190567017,17.27309756344758,19.820969462394714,13.06821779570864,43.43858215212822,8.837501836634743,33.09554249048233,9.750021407957195,20.10701632499695,11.540542510467224,38.967900320887566,7.611262439756456,39.43961851298809,6.816243902448076
3165,6896.599554645437,0,11.248064279556274,17.061889851321897,20.316390872001648,12.907687422535094,44.72384303808212,8.75411413895544,34.12377396225929,9.738939448633039,20.805930465459824,11.56812416520604,40.431627690792084,7.564797286785553,41.0626564770937,6.737280375597287
3166,6898.187738217494,0,11.287342548370361,17.222478252105244,20.40016132593155,13.013090776489603,45.111831575632095,8.728954329113591,34.51723448932171,9.59018202881954,21.011712953448296,11.386066268812108,40.91162866353989,7.4422221805190105,41.89807976782322,6.682116664732277
3167,6899.776287524446,0,11.311846375465393,17.060695289618085,20.360009491443634,12.942756788924259,44.3474255502224,8.791952559290872,33.41125510632992,9.740809106804281,20.088071271777153,11.600517650314105,38.88689824938774,7.559029081182179,40.20062090456486,6.753526409771762
3168,6901.365202650509,0,11.138019680976868,17.305714003743123,20.09259682893753,13.09358997851946,44.16751450300217,8.820002284538624,33.768533766269684,9.701208629464942,20.483812853693962,11.507834350145348,39.807569563388824,7.478591757825383,40.79976733028889,6.694935542828092
3169,6902.954483679916,0,10.571159482002258,17.516898102060182,19.21994787454605,13.164755958877846,43.40790882706642,8.705470467917538,33.76391775906086,9.51002036620192,20.628990784287453,11.25807793465666,40.14365930855274,7.3891209771428565,41.38605207949877,6.694006040203568
3170,6904.544130696946,0,11.073968410491943,17.233153505846207,20.074745059013367,12.952746871384427,44.748828530311584,8.602845170972317,34.235557064414024,9.528565378940643,20.59481590986252,11.34027962416359,39.86569134891033,7.439851110667595,41.16698049753904,6.710981263379808
