,Wavelength,Masked,flux_radius_1,ivar_radius_1,flux_radius_2,ivar_radius_2,flux_radius_3,ivar_radius_3,flux_radius_4,ivar_radius_4,flux_radius_5,ivar_radius_5,flux_radius_6,ivar_radius_6
0,3399.075825829826,0,5.660057708621025,2.228281914656569,18.170267336070538,1.1760665273052493,17.1661414578557,1.0117881021907353,18.10795046109706,0.8575865593573668,17.41792984865606,0.6857694333109635,3.5097970109200105,0.682012525452203
1,3399.858582077164,0,9.451704174280167,2.1858296999458195,27.744427517056465,1.1474042235325186,19.562978126108646,0.9932451551416681,13.33160719461739,0.8562973768129167,11.243728051369544,0.6724448900178408,6.008670169234392,0.6521439264377635
2,3400.641518581537,0,7.268773525953293,2.2175063444965937,22.656905949115753,1.1481805704639394,21.941711612045765,0.9712190701883867,22.813133866526186,0.831914362823116,27.244096937589347,0.6620624780855369,16.733812192920595,0.6528810433162419
3,3401.424635384463,0,4.433943510055542,2.3417215320200344,14.517187997698784,1.2056163015167793,16.264303013682365,0.9923050907533688,19.034378938376904,0.8420838364320392,19.953529393067583,0.6739821585195858,7.234735996462405,0.6716587919846134
4,3402.2079325274544,0,9.165915101766586,2.185230355867598,27.48792491853237,1.1465960668657815,22.498703751713037,0.9983166104992675,15.500996463000774,0.8651109276058838,8.76584023682517,0.6988657650648761,3.1274151913821697,0.6796919946172355
5,3402.991410052048,0,11.020943403244019,2.084281283796268,34.873684883117676,1.0781295066268766,29.958078041672707,0.922872903753946,19.875145251397043,0.8194244439573498,16.959631313569844,0.6579105971184342,15.351429799804464,0.638128463190307
6,3403.7750679997766,0,7.655257701873779,2.222328279819059,24.724643789231777,1.1666005193745976,21.965206287801266,1.009226377873939,20.980177022516727,0.8581780652394689,27.125295468431432,0.6687799391327373,21.58663527184399,0.6402075127076413
7,3404.5589064121955,0,5.032356172800064,2.4018847578531246,14.960979379713535,1.2344193788867495,13.083028024993837,1.0324769803715557,14.199845077033387,0.8639714305827754,15.724859055975685,0.6781026637376532,7.3727438390487805,0.6519522539174086
8,3405.342925330856,0,6.120907664299011,2.39015765032334,16.752565952017903,1.2174578399543714,13.988442272646353,1.0067890051405086,17.41176454187371,0.8413934282953311,22.415214331820607,0.6643066949431355,16.48433561855927,0.6479740056068549
9,3406.1271247973327,0,5.839139640331268,2.359037125761753,18.641717553138733,1.2223946398460468,17.964859902858734,1.0403557651727398,19.255974914878607,0.8776116560724612,20.915707134874538,0.6853399839799559,14.234396226820536,0.6612784587762006
